respID,qID,altID,obsID,price,quantity,material,setOptions,image,setOptions2
405,5,3,3237,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
405,6,1,3238,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
405,6,2,3238,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
405,6,3,3238,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
405,7,1,3239,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
405,7,2,3239,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
405,7,3,3239,25,150,Plastic,f,Plasticf.jpg, a fork only.
405,8,1,3240,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
405,8,2,3240,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
405,8,3,3240,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
406,1,1,3241,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
406,1,2,3241,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
406,1,3,3241,20,50,Plastic,f,Plasticf.jpg, a fork only.
406,2,1,3242,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
406,2,2,3242,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
406,2,3,3242,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
406,3,1,3243,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
406,3,2,3243,20,50,Eco,f,Ecof.jpg, a fork only.
406,3,3,3243,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
406,4,1,3244,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
406,4,2,3244,30,50,Eco,f,Ecof.jpg, a fork only.
406,4,3,3244,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
406,5,1,3245,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
406,5,2,3245,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
406,5,3,3245,20,50,Plastic,f,Plasticf.jpg, a fork only.
406,6,1,3246,20,150,Bamboo,f,Bamboof.jpg, a fork only.
406,6,2,3246,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
406,6,3,3246,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
406,7,1,3247,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
406,7,2,3247,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
406,7,3,3247,25,150,Plastic,f,Plasticf.jpg, a fork only.
406,8,1,3248,20,200,Bamboo,f,Bamboof.jpg, a fork only.
406,8,2,3248,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
406,8,3,3248,20,50,Plastic,f,Plasticf.jpg, a fork only.
407,1,1,3249,20,150,Bamboo,f,Bamboof.jpg, a fork only.
407,1,2,3249,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
407,1,3,3249,30,200,Plastic,f,Plasticf.jpg, a fork only.
407,2,1,3250,20,150,Bamboo,f,Bamboof.jpg, a fork only.
407,2,2,3250,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
407,2,3,3250,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
407,3,1,3251,25,200,Bamboo,f,Bamboof.jpg, a fork only.
407,3,2,3251,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
407,3,3,3251,30,200,Plastic,f,Plasticf.jpg, a fork only.
407,4,1,3252,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
407,4,2,3252,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
407,4,3,3252,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
407,5,1,3253,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
407,5,2,3253,25,50,Eco,f,Ecof.jpg, a fork only.
407,5,3,3253,25,150,Plastic,f,Plasticf.jpg, a fork only.
407,6,1,3254,20,150,Bamboo,f,Bamboof.jpg, a fork only.
407,6,2,3254,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
407,6,3,3254,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
407,7,1,3255,30,150,Bamboo,f,Bamboof.jpg, a fork only.
407,7,2,3255,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
407,7,3,3255,25,150,Plastic,f,Plasticf.jpg, a fork only.
407,8,1,3256,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
407,8,2,3256,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
407,8,3,3256,30,200,Plastic,f,Plasticf.jpg, a fork only.
408,1,1,3257,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
408,1,2,3257,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
408,1,3,3257,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
408,2,1,3258,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
408,2,2,3258,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
408,2,3,3258,30,200,Plastic,f,Plasticf.jpg, a fork only.
408,3,1,3259,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
408,3,2,3259,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
408,3,3,3259,30,200,Plastic,f,Plasticf.jpg, a fork only.
408,4,1,3260,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
408,4,2,3260,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
408,4,3,3260,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
408,5,1,3261,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
408,5,2,3261,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
408,5,3,3261,20,50,Plastic,f,Plasticf.jpg, a fork only.
408,6,1,3262,20,150,Bamboo,f,Bamboof.jpg, a fork only.
408,6,2,3262,25,200,Eco,f,Ecof.jpg, a fork only.
408,6,3,3262,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
408,7,1,3263,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
408,7,2,3263,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
408,7,3,3263,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
408,8,1,3264,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
408,8,2,3264,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
408,8,3,3264,30,150,Plastic,f,Plasticf.jpg, a fork only.
409,1,1,3265,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
409,1,2,3265,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
409,1,3,3265,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
409,2,1,3266,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
409,2,2,3266,20,50,Eco,f,Ecof.jpg, a fork only.
409,2,3,3266,30,150,Plastic,f,Plasticf.jpg, a fork only.
409,3,1,3267,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
409,3,2,3267,25,200,Eco,f,Ecof.jpg, a fork only.
409,3,3,3267,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
409,4,1,3268,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
409,4,2,3268,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
409,4,3,3268,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
409,5,1,3269,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
409,5,2,3269,20,50,Eco,f,Ecof.jpg, a fork only.
409,5,3,3269,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
409,6,1,3270,25,200,Bamboo,f,Bamboof.jpg, a fork only.
409,6,2,3270,30,50,Eco,f,Ecof.jpg, a fork only.
409,6,3,3270,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
409,7,1,3271,30,150,Bamboo,f,Bamboof.jpg, a fork only.
409,7,2,3271,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
409,7,3,3271,30,150,Plastic,f,Plasticf.jpg, a fork only.
409,8,1,3272,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
409,8,2,3272,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
409,8,3,3272,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
410,1,1,3273,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
410,1,2,3273,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
410,1,3,3273,20,50,Plastic,f,Plasticf.jpg, a fork only.
410,2,1,3274,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
410,2,2,3274,25,50,Eco,f,Ecof.jpg, a fork only.
410,2,3,3274,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
410,3,1,3275,25,200,Bamboo,f,Bamboof.jpg, a fork only.
410,3,2,3275,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
410,3,3,3275,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
410,4,1,3276,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
410,4,2,3276,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
410,4,3,3276,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
410,5,1,3277,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
410,5,2,3277,25,200,Eco,f,Ecof.jpg, a fork only.
410,5,3,3277,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
410,6,1,3278,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
410,6,2,3278,25,200,Eco,f,Ecof.jpg, a fork only.
410,6,3,3278,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
410,7,1,3279,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
410,7,2,3279,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
410,7,3,3279,20,50,Plastic,f,Plasticf.jpg, a fork only.
410,8,1,3280,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
410,8,2,3280,25,200,Eco,f,Ecof.jpg, a fork only.
410,8,3,3280,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
411,1,1,3281,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
411,1,2,3281,25,50,Eco,f,Ecof.jpg, a fork only.
411,1,3,3281,30,200,Plastic,f,Plasticf.jpg, a fork only.
411,2,1,3282,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
411,2,2,3282,25,50,Eco,f,Ecof.jpg, a fork only.
411,2,3,3282,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
411,3,1,3283,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
411,3,2,3283,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
411,3,3,3283,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
411,4,1,3284,25,200,Bamboo,f,Bamboof.jpg, a fork only.
411,4,2,3284,20,50,Eco,f,Ecof.jpg, a fork only.
411,4,3,3284,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
411,5,1,3285,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
411,5,2,3285,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
411,5,3,3285,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
411,6,1,3286,25,200,Bamboo,f,Bamboof.jpg, a fork only.
411,6,2,3286,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
411,6,3,3286,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
411,7,1,3287,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
411,7,2,3287,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
411,7,3,3287,20,50,Plastic,f,Plasticf.jpg, a fork only.
411,8,1,3288,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
411,8,2,3288,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
411,8,3,3288,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
412,1,1,3289,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
412,1,2,3289,30,50,Eco,f,Ecof.jpg, a fork only.
412,1,3,3289,25,150,Plastic,f,Plasticf.jpg, a fork only.
412,2,1,3290,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
412,2,2,3290,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
412,2,3,3290,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
412,3,1,3291,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
412,3,2,3291,25,50,Eco,f,Ecof.jpg, a fork only.
412,3,3,3291,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
412,4,1,3292,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
412,4,2,3292,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
412,4,3,3292,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
412,5,1,3293,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
412,5,2,3293,25,50,Eco,f,Ecof.jpg, a fork only.
412,5,3,3293,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
412,6,1,3294,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
412,6,2,3294,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
412,6,3,3294,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
412,7,1,3295,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
412,7,2,3295,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
412,7,3,3295,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
412,8,1,3296,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
412,8,2,3296,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
412,8,3,3296,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
413,1,1,3297,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
413,1,2,3297,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
413,1,3,3297,20,50,Plastic,f,Plasticf.jpg, a fork only.
413,2,1,3298,20,150,Bamboo,f,Bamboof.jpg, a fork only.
413,2,2,3298,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
413,2,3,3298,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
413,3,1,3299,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
413,3,2,3299,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
413,3,3,3299,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
413,4,1,3300,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
413,4,2,3300,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
413,4,3,3300,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
413,5,1,3301,25,200,Bamboo,f,Bamboof.jpg, a fork only.
413,5,2,3301,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
413,5,3,3301,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
413,6,1,3302,30,150,Bamboo,f,Bamboof.jpg, a fork only.
413,6,2,3302,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
413,6,3,3302,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
413,7,1,3303,30,150,Bamboo,f,Bamboof.jpg, a fork only.
413,7,2,3303,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
413,7,3,3303,30,150,Plastic,f,Plasticf.jpg, a fork only.
413,8,1,3304,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
413,8,2,3304,25,50,Eco,f,Ecof.jpg, a fork only.
413,8,3,3304,30,200,Plastic,f,Plasticf.jpg, a fork only.
414,1,1,3305,30,150,Bamboo,f,Bamboof.jpg, a fork only.
414,1,2,3305,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
414,1,3,3305,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
414,2,1,3306,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
414,2,2,3306,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
414,2,3,3306,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
414,3,1,3307,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
414,3,2,3307,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
414,3,3,3307,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
414,4,1,3308,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
414,4,2,3308,20,50,Eco,f,Ecof.jpg, a fork only.
414,4,3,3308,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
414,5,1,3309,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
414,5,2,3309,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
414,5,3,3309,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
414,6,1,3310,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
414,6,2,3310,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
414,6,3,3310,25,150,Plastic,f,Plasticf.jpg, a fork only.
414,7,1,3311,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
414,7,2,3311,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
414,7,3,3311,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
414,8,1,3312,20,150,Bamboo,f,Bamboof.jpg, a fork only.
414,8,2,3312,25,200,Eco,f,Ecof.jpg, a fork only.
414,8,3,3312,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
415,1,1,3313,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
415,1,2,3313,25,50,Eco,f,Ecof.jpg, a fork only.
415,1,3,3313,30,200,Plastic,f,Plasticf.jpg, a fork only.
415,2,1,3314,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
415,2,2,3314,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
415,2,3,3314,30,150,Plastic,f,Plasticf.jpg, a fork only.
415,3,1,3315,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
415,3,2,3315,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
415,3,3,3315,30,150,Plastic,f,Plasticf.jpg, a fork only.
415,4,1,3316,25,200,Bamboo,f,Bamboof.jpg, a fork only.
415,4,2,3316,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
415,4,3,3316,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
415,5,1,3317,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
415,5,2,3317,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
415,5,3,3317,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
415,6,1,3318,20,150,Bamboo,f,Bamboof.jpg, a fork only.
415,6,2,3318,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
415,6,3,3318,30,150,Plastic,f,Plasticf.jpg, a fork only.
415,7,1,3319,20,150,Bamboo,f,Bamboof.jpg, a fork only.
415,7,2,3319,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
415,7,3,3319,20,50,Plastic,f,Plasticf.jpg, a fork only.
415,8,1,3320,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
415,8,2,3320,30,50,Eco,f,Ecof.jpg, a fork only.
415,8,3,3320,20,50,Plastic,f,Plasticf.jpg, a fork only.
416,1,1,3321,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
416,1,2,3321,25,50,Eco,f,Ecof.jpg, a fork only.
416,1,3,3321,25,150,Plastic,f,Plasticf.jpg, a fork only.
416,2,1,3322,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
416,2,2,3322,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
416,2,3,3322,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
416,3,1,3323,20,150,Bamboo,f,Bamboof.jpg, a fork only.
416,3,2,3323,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
416,3,3,3323,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
416,4,1,3324,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
416,4,2,3324,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
416,4,3,3324,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
416,5,1,3325,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
416,5,2,3325,20,50,Eco,f,Ecof.jpg, a fork only.
416,5,3,3325,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
416,6,1,3326,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
416,6,2,3326,30,50,Eco,f,Ecof.jpg, a fork only.
416,6,3,3326,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
416,7,1,3327,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
416,7,2,3327,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
416,7,3,3327,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
416,8,1,3328,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
416,8,2,3328,25,200,Eco,f,Ecof.jpg, a fork only.
416,8,3,3328,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
417,1,1,3329,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
417,1,2,3329,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
417,1,3,3329,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
417,2,1,3330,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
417,2,2,3330,20,50,Eco,f,Ecof.jpg, a fork only.
417,2,3,3330,30,200,Plastic,f,Plasticf.jpg, a fork only.
417,3,1,3331,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
417,3,2,3331,25,200,Eco,f,Ecof.jpg, a fork only.
417,3,3,3331,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
417,4,1,3332,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
417,4,2,3332,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
417,4,3,3332,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
417,5,1,3333,25,200,Bamboo,f,Bamboof.jpg, a fork only.
417,5,2,3333,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
417,5,3,3333,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
417,6,1,3334,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
417,6,2,3334,30,50,Eco,f,Ecof.jpg, a fork only.
417,6,3,3334,30,200,Plastic,f,Plasticf.jpg, a fork only.
417,7,1,3335,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
417,7,2,3335,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
417,7,3,3335,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
417,8,1,3336,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
417,8,2,3336,20,50,Eco,f,Ecof.jpg, a fork only.
417,8,3,3336,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
418,1,1,3337,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
418,1,2,3337,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
418,1,3,3337,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
418,2,1,3338,20,200,Bamboo,f,Bamboof.jpg, a fork only.
418,2,2,3338,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
418,2,3,3338,30,150,Plastic,f,Plasticf.jpg, a fork only.
418,3,1,3339,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
418,3,2,3339,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
418,3,3,3339,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
418,4,1,3340,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
418,4,2,3340,25,50,Eco,f,Ecof.jpg, a fork only.
418,4,3,3340,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
418,5,1,3341,25,200,Bamboo,f,Bamboof.jpg, a fork only.
418,5,2,3341,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
418,5,3,3341,20,50,Plastic,f,Plasticf.jpg, a fork only.
418,6,1,3342,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
418,6,2,3342,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
418,6,3,3342,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
418,7,1,3343,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
418,7,2,3343,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
418,7,3,3343,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
418,8,1,3344,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
418,8,2,3344,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
418,8,3,3344,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
419,1,1,3345,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
419,1,2,3345,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
419,1,3,3345,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
419,2,1,3346,20,150,Bamboo,f,Bamboof.jpg, a fork only.
419,2,2,3346,25,200,Eco,f,Ecof.jpg, a fork only.
419,2,3,3346,30,150,Plastic,f,Plasticf.jpg, a fork only.
419,3,1,3347,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
419,3,2,3347,20,50,Eco,f,Ecof.jpg, a fork only.
419,3,3,3347,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
419,4,1,3348,25,200,Bamboo,f,Bamboof.jpg, a fork only.
419,4,2,3348,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
419,4,3,3348,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
419,5,1,3349,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
419,5,2,3349,20,50,Eco,f,Ecof.jpg, a fork only.
419,5,3,3349,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
419,6,1,3350,20,150,Bamboo,f,Bamboof.jpg, a fork only.
419,6,2,3350,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
419,6,3,3350,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
419,7,1,3351,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
